"PropertyID - Yardi Number","Web Property ID - Yardi Number","Residence","Yardi Care Level","Marketing Care Level","Yardi Suite Type Description","Web SuiteTitle","Regular SuitePrice","PromotionPrice","Start Date","End Date"
"11252","11191"," Ridgepointe Residence Expansion","IL","SA","1 bedroom with full kitchen","1bed","2512",,"",""
"11252","11191"," Ridgepointe Residence Expansion","IL","SA","2 bedrooms with full kitchen","2bed","3816",,"",""
"11252","11191"," Ridgepointe Residence Expansion","IL","SA","Studio with full kitchen","studio","2866",,"",""
"11114","11114"," Riverside","IL","SA","Town house - 1 bedroom with kitchen","townhouse-1bed-2beds","5185",,"",""
"11114","11114"," Riverside","ISL","IL","1 Bedroom + Den with kitchenette","2bed","6320",,"",""
"11114","11114"," Riverside","ISL","IL","1 bedroom with kitchenette","1bed","5145","3999","2025-03-14","2025-12-31"
"11114","11114"," Riverside","ISL","IL","Studio with kitchenette","studio","4660","3499","2025-03-14","2025-12-31"
"11132","11132"," Robert Speck","ISL","IL","1 Bedroom + Den with kitchenette","1bed-and-den","5565","5250","2025-06-10","2025-12-31"
"11132","11132"," Robert Speck","ISL","IL","1 bedroom with kitchenette","1bed","4695","4550","2025-10-01","2025-12-31"
"11132","11132"," Robert Speck","ISL","IL","2 bedrooms with kitchenette","2bed","7300","6499","2025-06-10","2025-12-31"
"11209","11209"," Rockcliffe","AL","AL","1 bedroom with kitchenette","1bed","10139",,"",""
"11209","11209"," Rockcliffe","AL","AL","Studio with kitchenette","studio","9144",,"",""
"11209","11209"," Rockcliffe","ISL","IL","1 Bedroom + Den with kitchenette","1bed-and-den","10348","8800","2025-11-17","2025-12-31"
"11209","11209"," Rockcliffe","ISL","IL","1 bedroom with kitchenette","1bed","7378","6600","2025-10-31","2025-12-31"
"11209","11209"," Rockcliffe","ISL","IL","2 bedrooms with kitchenette","2bed","9583","9000","2025-06-20","2025-12-31"
"11209","11209"," Rockcliffe","ISL",,"Studio with kitchenette",,"6758",,"",""
"11004","11004"," Rosedale","ISL","IL","1 bedroom with no kitchen","1bed","6221",,"",""
"11004","11004"," Rosedale","ISL","IL","Studio with no kitchen","studio","4596","3900","2025-11-05","2025-12-31"
"11098","11098"," Rouge Valley","ISL","IL","1 bedroom with kitchenette","1bed","5991","5600","2025-11-01","2025-12-31"
"11098","11098"," Rouge Valley","ISL","IL","2 bedrooms with kitchenette","2bed","8966",,"",""
"11098","11098"," Rouge Valley","ISL","IL","Studio with no kitchen","studio","4880","4495","2025-10-17","2025-12-31"
"11149","11149"," Royal on Gordon","IL","SA","Town house - 2 bedrooms with kitchenett","townhouse-1bed-2beds","5653",,"",""
"11149","11149"," Royal on Gordon","ISL","IL","1 bedroom with kitchenette","1bed","5845",,"",""
"11149","11149"," Royal on Gordon","ISL","IL","Studio with kitchenette","studio","4825",,"",""
"11033","11033"," Royal Park","ISL","IL","1 bedroom with kitchenette","1bed","3481",,"",""
"11033","11033"," Royal Park","ISL","IL","2 bedrooms with full kitchen","2bed","5316",,"",""
"11033","11033"," Royal Park","ISL","IL","Studio with kitchenette","studio","2651",,"",""
"11151","11151"," Scarlett Heights","ISL","IL","1 bedroom with kitchenette","1bed","4818",,"",""
"11151","11151"," Scarlett Heights","ISL","IL","2 bedrooms with kitchenette","2bed","7032",,"",""
"11151","11151"," Scarlett Heights","MEM","MC","1 bedroom with kitchenette","1bed","8699",,"",""
"11151","11151"," Scarlett Heights","MEM","MC","Studio with kitchenette","studio","8428",,"",""
"11120","11120"," Seigneuries du Carrefour","ISL","IL","1 Chambre avec cuisine","1bed","1980",,"",""
"11120","11120"," Seigneuries du Carrefour","ISL","IL","2 chambres avec cuisine","2bed","2495",,"",""
"11120","11120"," Seigneuries du Carrefour","ISL","IL","Studio avec cuisine","studio","1573",,"",""
"11078","11078"," Southwind","ISL","IL","1 bedroom with kitchenette","1bed","6487",,"",""
"11078","11078"," Southwind","ISL","IL","2 bedrooms with kitchenette","2bed","7862",,"",""
"11078","11078"," Southwind","ISL","IL","Studio with no kitchen","studio","4267",,"",""
"11245","11245"," St. Albert","ISL","IL","1 bedroom with full kitchen","1bed","4235",,"",""
"11245","11245"," St. Albert","ISL","IL","2 bedrooms with full kitchen","2bed","5070",,"",""
"11245","11245"," St. Albert","FND",,"Studio with no kitchen",,"2366",,"",""
"11211","11211"," St. Clair Beach","ISL","IL","1 Bedroom + Den with kitchenette","1bed-and-den","6590",,"",""
"11211","11211"," St. Clair Beach","ISL","IL","1 bedroom with kitchenette","1bed","5725",,"",""
"11211","11211"," St. Clair Beach","ISL","IL","2 bedrooms with kitchenette","2bed","7280",,"",""
"11211","11211"," St. Clair Beach","ISL","IL","Studio with kitchenette","studio","4690",,"",""
"11068","11068"," Ste Marthe","AL","AL","Studio sans cuisine","studio","5165",,"",""
"11068","11068"," Ste Marthe","ISL","IL","1 Chambre + Boudoir avec cuisinette","1bed-and-den","3537",,"",""
"11068","11068"," Ste Marthe","ISL","IL","1 chambre sans cuisine","1bed","2582",,"",""
"11068","11068"," Ste Marthe","ISL","IL","2 bedrooms with no kitchen","2bed","3742",,"",""
"11068","11068"," Ste Marthe","ISL","IL","Studio sans cuisine","studio","2287",,"",""
"11238","11238"," Stillwater Creek","AL","AL","1 bedroom with kitchenette","1bed","7566",,"",""
"11238","11238"," Stillwater Creek","AL","AL","Studio with kitchenette","studio","6416",,"",""
"11238","11238"," Stillwater Creek","ISL","IL","1 bedroom with kitchenette","1bed","4745",,"",""
"11238","11238"," Stillwater Creek","ISL","IL","2 bedrooms with kitchenette","2bed","7640",,"",""
"11238","11238"," Stillwater Creek","ISL","IL","Studio with no kitchen","studio","3585","2835","2025-09-01","2025-12-31"
"11238","11238"," Stillwater Creek","MC","MC","1 bedroom with kitchenette","1bed","8868",,"",""
"11238","11238"," Stillwater Creek","MC","MC","Studio with no kitchen","studio","6663","6100","2025-11-24","2025-12-31"
"11095","11095"," Terrace on the Square","ISL","IL","1 bedroom with kitchenette","1bed","7280","6330","2025-03-01","2025-12-31"
"11095","11095"," Terrace on the Square","ISL","IL","Studio with no kitchen","studio","4585","3185","2025-05-01","2025-12-31"
"11199","11199"," The Sumach","ISL","IL","1 Bedroom + Den with full kitchen","1bed-and-den","3828","2999","2025-09-01","2025-12-31"
"11199","11199"," The Sumach","ISL","IL","1 bedroom with full kitchen","1bed","2993","2703","2025-09-01","2025-12-31"
"11199","11199"," The Sumach","ISL","IL","2 bedrooms with full kitchen","2bed","4702",,"",""
"11199","11199"," The Sumach","ISL","IL","Studio with full kitchen","studio","2699","2439","2025-09-01","2025-12-31"
"11199","11199"," The Sumach","ISL","IL","Town house - 2 bedrooms with kitchen","townhouse-1bed-2beds","6567",,"",""
"11113","11113"," Thunder Bay","IL","SA","Town house - 2 bedrooms with kitchen","townhouse-1bed-2beds","3843",,"",""
"11113","11113"," Thunder Bay","ISL","IL","1 bedroom with kitchenette","1bed","4623",,"",""
"11113","11113"," Thunder Bay","ISL","IL","2 bedrooms with kitchenette","2bed","6058",,"",""
"11113","11113"," Thunder Bay","ISL","IL","Studio with kitchenette","studio","3293",,"",""
"11228","11228"," Tiffin","AL","AL","1 bedroom with kitchenette","1bed","8028","7999","2025-06-26","2025-12-31"
"11228","11228"," Tiffin","AL","AL","Studio with kitchenette","studio","6328","5999","2025-06-26","2025-12-31"
"11228","11228"," Tiffin","ISL","IL","1 bedroom with kitchenette","1bed","5330",,"",""
"11228","11228"," Tiffin","ISL","IL","2 bedrooms with kitchenette","2bed","6750",,"",""
"11228","11228"," Tiffin","ISL","IL","Studio with kitchenette","studio","3630","2999","2025-12-01","2025-12-31"
"11228","11228"," Tiffin","MEM","MC","1 bedroom with kitchenette","1bed","9031","8500","2025-06-26","2025-12-31"
"11228","11228"," Tiffin","MEM","MC","Studio with kitchenette","studio","6866","6599","2025-12-01","2025-12-31"
"11286","11286","Tours Angrignon","ISL","IL","Studio 1 1/2","studio","1228",,"",""
"11286","11286","Tours Angrignon","ISL","IL","Studio 2 1/2","deluxe-studio","1959",,"",""
"11286","11286","Tours Angrignon","ISL","IL","1 Bedroom with kitchen","1bed","2118",,"",""
"11286","11286","Tours Angrignon","ISL","IL","2 Bedroom with kitchen","2bed","2542",,"",""
"11286","11286","Tours Angrignon","AL","AL","Studio ","studio",,,"",""
"11236","11236"," Trait Carré","AL","AL","Studio sans cuisine","studio","5436",,"",""
"11236","11236"," Trait Carré","ISL","IL","1 bedroom with full kitchen","1bed","2473",,"",""
"11236","11236"," Trait Carré","ISL","IL","2 bedrooms with full kitchen","2bed","3405",,"",""
"11236","11236"," Trait Carré","ISL","IL","3 bedrooms with full kitchen","3beds","4092",,"",""
"11236","11236"," Trait Carré","ISL","IL","Studio with full kitchen","studio","2484",,"",""
"11204","11152"," Tranquility Apartments","IL","SA","1 bedroom with full kitchen",,"3816",,"",""
"11204","11152"," Tranquility Apartments","IL","SA","2 bedrooms with full kitchen","2bed","4504",,"",""
"11152","11152"," Tranquility Place","IL",,"1 bedroom with kitchenette",,"3487",,"",""
"11152","11152"," Tranquility Place","IL",,"Studio with kitchenette",,"3377",,"",""
"11152","11152"," Tranquility Place","ISL","IL","1 bedroom with kitchenette","1bed","6462",,"",""
"11152","11152"," Tranquility Place","ISL","IL","Studio with no kitchen","studio","4507","3507","2025-11-01","2025-11-30"
"11129","11129"," Valley Vista","ISL","IL","1 bedroom with kitchenette","1bed","5431",,"",""
"11129","11129"," Valley Vista","ISL","IL","2 bedrooms with kitchenette","2bed","6181",,"",""
"11129","11129"," Valley Vista","ISL","IL","Studio with kitchenette","studio","5011",,"",""
"11278","11278"," Vista","ISL","IL","1 Bedroom + Den with kitchenette","1bed-and-den","6350",,"",""
"11278","11278"," Vista","ISL","IL","1 bedroom with kitchenette","1bed","4950","4350","2025-03-15","2025-12-31"
"11278","11278"," Vista","ISL","IL","2 bedrooms with kitchenette","2bed","8900",,"",""
"11278","11278"," Vista","MEM/LTC","MC","Studio with no kitchen","studio","8000",,"",""
"11193","11193"," Waterford","ISL","IL","1 Bedroom + Den with kitchenette","1bed-and-den","7059",,"",""
"11193","11193"," Waterford","ISL","IL","1 bedroom with kitchenette","1bed","5979","5250","2025-11-01","2025-12-31"
"11193","11193"," Waterford","ISL","IL","2 bedrooms with kitchenette","2bed","8199","6199","2025-11-01","2025-12-31"
"11193","11193"," Waterford","ISL","IL","Studio with kitchenette","studio","5024","4419","2025-11-01","2025-12-31"
"11193","11193"," Waterford","MEM","MC","Semi-Private (Companion Suite)","companion-suite","6813",,"",""
"11193","11193"," Waterford","MEM","MC","Studio with kitchenette","studio","8333",,"",""
"11224","11224"," Wedgewood","AL","AL","1 bedroom with kitchenette","1bed","9920",,"",""
"11224","11224"," Wedgewood","AL","AL","Studio with kitchenette","studio","7455","6100","2025-09-01","2025-12-31"
"11224","11224"," Wedgewood","ISL","IL","1 bedroom with kitchenette","1bed","6720",,"",""
"11224","11224"," Wedgewood","ISL","IL","Studio with kitchenette","studio","5544","5144","2025-09-01","2025-12-31"
"11093","11093"," Wellington Park","ISL","IL","1 Bedroom + Den with kitchenette","1bed-and-den","6525",,"",""
"11093","11093"," Wellington Park","ISL","IL","1 bedroom with kitchenette","1bed","6415","5795","2025-11-01","2025-12-31"
"11093","11093"," Wellington Park","ISL","IL","2 bedrooms with kitchenette","2bed","8155",,"",""
"11093","11093"," Wellington Park","ISL","IL","Studio with kitchenette","studio","5345","3895","2025-11-01","2025-12-31"
"11216","11216"," Wescott","ISL","IL","1 Bedroom + Den with kitchenette","1bed-and-den","5325",,"",""
"11216","11216"," Wescott","ISL","IL","1 bedroom with kitchenette","1bed","4460","3660","2025-01-01","2025-12-31"
"11216","11216"," Wescott","ISL","IL","2 bedrooms with kitchenette","2bed","6125",,"",""
"11216","11216"," Wescott","ISL","IL","Studio with kitchenette","studio","3475","3195","2025-01-01","2025-12-31"
"11216","11216"," Wescott","MEM","MC","Studio with kitchenette","studio","7887",,"",""
"11135","11135"," Westmount","AL","AL","1 Bedroom + Den with kitchenette","1bed-and-den","8956","6956","2025-04-14","2025-12-31"
"11135","11135"," Westmount","AL","AL","1 bedroom with kitchenette","1bed","8686","6686","2025-04-14","2025-12-31"
"11135","11135"," Westmount","AL","AL","2 bedrooms with full kitchen","2bed","9761","7261","2025-04-14","2025-12-31"
"11135","11135"," Westmount","AL","AL","Studio with kitchenette","studio","8166","6566","2025-04-14","2025-12-31"
"11135","11135"," Westmount","ISL","IL","1 Bedroom + Den with kitchenette","1bed-and-den","6435","5335","2025-05-12","2025-12-31"
"11135","11135"," Westmount","ISL","IL","1 bedroom with kitchenette","1bed","6005","5005","2025-04-14","2025-12-31"
"11135","11135"," Westmount","ISL","IL","2 bedrooms with kitchenette","2bed","7055",,"",""
"11135","11135"," Westmount","ISL","IL","Studio with kitchenette","studio","5100","4100","2025-04-01","2025-12-31"
"11060","11060"," Westmount on William","ISL","IL","Studio with no kitchen","studio","4033","3500","2025-06-20","2025-12-31"
"11153","11153"," Whispering Pines","ISL","IL","1 bedroom with kitchenette","1bed","5284",,"",""
"11153","11153"," Whispering Pines","ISL","IL","Studio with no kitchen","studio","3888",,"",""
"11047","11047"," Willow","ISL","IL","1 Bedroom + Den with kitchenette","1bed-and-den","4271",,"",""
"11047","11047"," Willow","ISL","IL","1 bedroom with kitchenette","1bed","3841",,"",""
"11047","11047"," Willow","ISL","IL","2 bedrooms with kitchenette","2bed","4841",,"",""
"11047","11047"," Willow","ISL","IL","Studio with kitchenette","studio","3381",,"",""
"11047","11047"," Willow","LTC","LTC","Studio with no kitchen","studio","7405",,"",""
"11134","11134"," Wynfield","AL","AL","1 Bedroom + Den with kitchenette","1bed-and-den","7668",,"",""
"11134","11134"," Wynfield","AL","AL","1 bedroom with kitchenette","1bed","7243",,"",""
"11134","11134"," Wynfield","AL","AL","Studio with kitchenette","studio","6543",,"",""
"11134","11134"," Wynfield","AL","AL","2 bedroom","2bed","7668",,"",""
"11134","11134"," Wynfield","ISL","IL","1 Bedroom + Den with kitchenette","1bed-and-den","5325","5090","2025-08-26","2025-12-31"
"11134","11134"," Wynfield","ISL","IL","1 bedroom with kitchenette","1bed","4790","4515","2025-08-26","2025-12-31"
"11134","11134"," Wynfield","ISL","IL","Studio with kitchenette","studio","4090","3590","2025-08-26","2025-12-31"
"11276","11276","Des Chutes",,"IL","Studio 2 1/2","studio","1775",,"",""
"11276","11276","Des Chutes",,"IL","1 Chambre","1bed","1880","1795","2025-10-30","2025-12-31"
"11276","11276","Des Chutes",,"IL","2 Chambre","2bed","2870",,"",""
"11276","11276","Des Chutes",,"IL","3 Chambre","3beds","4745",,"",""
"11276","11276","Des Chutes",,"AL","Studio 2 1/2","studio",,,"",""
"11271","11271","Des Milles-Iles","IL","IL","Studio 2 1/2","deluxe-studio","2362",,"",""
"11271","11271","Des Milles-Iles","IL","IL","1 Chambre","1bed","2285",,"",""
"11271","11271","Des Milles-Iles","IL","IL","2 chambre","2bed","2960",,"",""
"11271","11271","Des Milles-Iles","IL","IL","3 chambre","3beds","4080",,"",""
"11271","11271","Des Milles-Iles","AL","AL","Studio","studio",,,"",""
"11275","11275","Des Rivières","ISL","IL","Studio 1 1/2","studio","1570",,"",""
"11275","11275","Des Rivières","ISL","IL","Studio 2 1/2","deluxe-studio","1735",,"",""
"11275","11275","Des Rivières","ISL","IL","1 Chambre","1bed","1740","1525","2025-10-30","2025-12-31"
"11275","11275","Des Rivières","ISL","IL","2 chambre","2bed","2770","2660","2025-10-30","2025-12-31"
"11275","11275","Des Rivières","AL","AL","Studio 2 1/2","deluxe-studio",,,"",""
"11267","11268","Du Plateau","ISL","IL","2 Chambre","2bed","3420",,"",""
"11268","11268","Du Plateau","ISL","IL","Studio 2 1/2","deluxe-studio","1990",,"",""
"11268","11268","Du Plateau","ISL","IL","1 Chambre","1bed","2305",,"",""
"11268","11268","Du Plateau","AL","AL","Studio 2 1/2","deluxe-studio","5895",,"",""
"11280","11280","Edgewater Retirement","n/a","IL","One Bedroom","1bed","5095",,"",""
"11280","11280","Edgewater Retirement","n/a","IL","One Bedroom + Den with no kitchen","1bed-and-den","4945",,"",""
"11280","11280","Edgewater Retirement","n/a","IL","Two Bedrooms + Den with no kitchen","2beds-and-den","7095",,"",""
"11277","11277","Le Jules-Verne",,"IL",,"deluxe-studio","1860",,"",""
"11277","11277","Le Jules-Verne",,"IL",,"1bed","2060",,"",""
"11277","11277","Le Jules-Verne",,"IL",,"2bed","2890",,"",""
"11277","11277","Le Jules-Verne",,"AL",,"studio",,,"",""
"11277","11277","Le Jules-Verne Condos",,"SA",,"1bed","1790",,"",""
"11277","11277","Le Jules-Verne Condos",,"SA",,"2bed","2380",,"",""
"11277","11277","Le Jules-Verne Condos",,"SA",,"3beds","2875",,"",""
"11278","11277","Le Jules-Verne Condos",,"SA",,"1bed-and-den","2005",,"",""
"11278","11277","Le Jules-Verne Condos",,"SA",,"2beds-and-den","2915",,"",""
"11270","11270","Le Normandie",,"IL","Studio 2 1/2","deluxe-studio","1520",,"",""
"11270","11270","Le Normandie",,"IL","1 Chambre ","1bed","1815",,"",""
"11270","11270","Le Normandie",,"IL","2 Chambre","2bed","2535",,"",""
"11270","11270","Le Normandie",,"AL","Studio 2 1/2","deluxe-studio","5332",,"",""
"11235","11235","Légende","AL","AL","Studio sans cuisine","studio","5326",,"",""
"11235","11235","Légende","ISL","IL","1 Chambre avec cuisine","1bed","2413",,"",""
"11235","11235","Légende","ISL","IL","2 chambres avec cuisine","2bed","3095",,"",""
"11235","11235","Légende","ISL","IL","Studio avec cuisine","studio","2529",,"",""
"11272","11272","Rivière du nord",,"SA","Studio 2 1/2","deluxe-studio","1220",,"",""
"11272","11272","Rivière du nord",,"SA","1 Chambre ","1bed","1440",,"",""
"11272","11272","Rivière du nord",,"SA","2 Chambre","2bed","1775",,"",""
"11272","11272","Rivière du nord",,"IL","Studio 2 1/2","deluxe-studio","2027",,"",""
"11272","11272","Rivière du nord",,"IL","1 Chambre ","1bed","2362",,"",""
"11272","11272","Rivière du nord",,"IL","2 Chambre","2bed","2802",,"",""
"11269","11269","Rock Forest",,"IL","Studio 2 1/2","deluxe-studio","2062",,"",""
"11269","11269","Rock Forest",,"IL","1 Chambre ","1bed","2320",,"",""
"11269","11269","Rock Forest",,"IL","2 Chambre","2bed","2907",,"",""
"11269","11269","Rock Forest",,"IL","3 chambres","3beds","3770",,"",""
"11269","11269","Rock Forest",,"AL","Studio 2 1/2","deluxe-studio","5796",,"",""
"11283","11283","Rosemont les Quartiers","AL","AL","Studio 1 1/2","studio","4835",,"",""
"11283","11283","Rosemont les Quartiers","ISL","IL","Studio 1 1/2","studio","1697",,"",""
"11283","11283","Rosemont les Quartiers","ISL","IL","Studio 2 1/2","deluxe-studio","1877",,"",""
"11283","11283","Rosemont les Quartiers","ISL","IL","4.5","2bed","2907",,"",""
"11283","11283","Rosemont les Quartiers","ISL","IL","3.5","1bed","2114","1885","2025-09-15","2025-12-31"
"11273","11273","Shawinigan",,"IL",,"studio","1210",,"",""
"11273","11273","Shawinigan",,"IL",,"1bed","1495",,"",""
"11273","11273","Shawinigan",,"IL",,"2bed","2195",,"",""
"11273","11273","Shawinigan",,"AL",,"studio",,,"",""
"11102","11102","Thornhill","ISL","IL","1 bedroom with kitchenette","1bed","4970","4120","2025-10-26","2025-12-31"
"11102","11102","Thornhill","ISL","IL","2 bedrooms with kitchenette","2bed","7185","5385","2025-10-26","2025-12-31"
"11102","11102","Thornhill","ISL","IL","Studio with kitchenette","studio","4100","3650","2025-10-26","2025-12-31"
"11274","11274","Val-Belair",,"IL","Studio 2 1/2","deluxe-studio","1555",,"",""
"11274","11274","Val-Belair",,"IL","1 chambre","1bed","1585",,"",""
"11274","11274","Val-Belair",,"IL","2 chambre","2bed","2530",,"",""
"11274","11274","Val-Belair",,"AL","Studio 2 1/2","deluxe-studio",,,"",""
"11274","11274","Val-Belair",,"AL","1 chambre","1bed",,,"",""
"11281","11281","Victoria Harbour",,"IL",,"studio","3785",,"",""
"11281","11281","Victoria Harbour",,"IL",,"1bed","4545","4145","2025-03-15","2025-12-31"
"11281","11281","Victoria Harbour",,"IL",,"1bed-and-den","6765","6265","2025-03-15","2025-12-31"
"11281","11281","Victoria Harbour",,"IL",,"2bed","8010","7200","2025-03-15","2025-12-31"
